,count,mean,std,min,25%,50%,75%,max
Anon,318.0,309.1320754716981,3444.586983090763,0.0,0.0,0.0,0.0,53248.0
File,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,318.0,-592.503144654088,11620.237086834706,-192512.0,0.0,0.0,0.0,45056.0
Shmem,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,318.0,-90.16352201257861,3715.5433632535114,-57344.0,0.0,0.0,0.0,32768.0
File_writeback,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,318.0,180.32704402515722,1583.5966072429433,0.0,0.0,0.0,0.0,20480.0
Active_anon,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,318.0,-6.666666666666667,2220.4307044229186,-6040.0,0.0,0.0,0.0,27760.0
Slab_unreclaimable,318.0,-165.20754716981133,28770.987125752683,-308880.0,-11484.0,0.0,12110.0,114576.0
Slab,318.0,-171.874213836478,28762.094176363367,-308880.0,-12408.0,0.0,12110.0,114576.0
Workingset_refault_anon,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,318.0,0.07547169811320754,0.8409636189186434,0.0,0.0,0.0,0.0,13.0
Pgmajfault,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
