,count,mean,std,min,25%,50%,75%,max
Anon,333.0,184.5045045045045,2382.4720451483554,0.0,0.0,0.0,0.0,40960.0
File,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,333.0,-295.2072072072072,8062.264129117746,-118784.0,0.0,0.0,0.0,45056.0
Shmem,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,333.0,49.2012012012012,897.8376693369911,0.0,0.0,0.0,0.0,16384.0
Active_anon,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,333.0,-29.30930930930931,2337.4532668101647,-7520.0,0.0,0.0,0.0,28760.0
Slab_unreclaimable,333.0,57.05705705705706,18871.9583863757,-69168.0,-9504.0,0.0,9504.0,59664.0
Slab,333.0,27.74774774774775,19022.940402964294,-69168.0,-9504.0,0.0,9504.0,59664.0
Workingset_refault_anon,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,333.0,0.04504504504504504,0.5816582141475477,0.0,0.0,0.0,0.0,10.0
Pgmajfault,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
