,count,mean,std,min,25%,50%,75%,max
Anon,375.0,229.376,3008.919379807611,0.0,0.0,0.0,0.0,53248.0
File,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,375.0,-491.52,9447.285346103145,-172032.0,0.0,0.0,0.0,28672.0
Shmem,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,375.0,76.45866666666667,1705.8618794114698,-4096.0,0.0,0.0,0.0,32768.0
File_writeback,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,375.0,109.22666666666667,1368.250715577142,0.0,0.0,0.0,0.0,24576.0
Active_anon,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,375.0,-48.0,2075.2104461287595,-13640.0,0.0,0.0,0.0,32960.0
Slab_unreclaimable,375.0,-33.024,32947.89678577943,-328416.0,-13908.0,0.0,15576.0,111408.0
Slab,375.0,-81.024,33206.33579092777,-328416.0,-14068.0,0.0,15312.0,111408.0
Workingset_refault_anon,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,375.0,0.056,0.7345994579608426,0.0,0.0,0.0,0.0,13.0
Pgmajfault,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
