,count,mean,std,min,25%,50%,75%,max
Anon,362.0,271.55801104972375,2423.790448144103,0.0,0.0,0.0,0.0,24576.0
File,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,362.0,-101.8342541436464,3331.209177972866,-28672.0,0.0,0.0,0.0,32768.0
Shmem,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,362.0,362.0773480662983,3430.1535196716695,0.0,0.0,0.0,0.0,53248.0
Active_anon,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,362.0,37.12707182320442,2122.226534334259,-6720.0,0.0,0.0,0.0,29600.0
Slab_unreclaimable,362.0,-942.8508287292817,22817.17238921559,-80256.0,-15246.0,0.0,12540.0,73392.0
Slab,362.0,-905.7237569060774,23043.44971555441,-80256.0,-15064.0,0.0,12168.0,73896.0
Workingset_refault_anon,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,362.0,0.06629834254143646,0.5917457148789314,0.0,0.0,0.0,0.0,6.0
Pgmajfault,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
