,count,mean,std,min,25%,50%,75%,max
Anon,336.0,121.9047619047619,2234.551196016562,0.0,0.0,0.0,0.0,40960.0
File,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,336.0,-463.23809523809524,9269.547226372353,-155648.0,0.0,0.0,0.0,45056.0
Shmem,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,336.0,268.1904761904762,2800.124169853115,0.0,0.0,0.0,0.0,36864.0
Active_anon,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,336.0,6.071428571428571,1473.1625177956275,-4200.0,0.0,0.0,0.0,25600.0
Slab_unreclaimable,336.0,963.9047619047619,21115.978974760903,-59664.0,-12672.0,0.0,12804.0,88320.0
Slab,336.0,969.9761904761905,21067.712835777278,-59664.0,-12276.0,0.0,12804.0,86920.0
Workingset_refault_anon,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,336.0,0.02976190476190476,0.5455447255899809,0.0,0.0,0.0,0.0,10.0
Pgmajfault,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
