,count,mean,std,min,25%,50%,75%,max
Anon,419.0,19.55131264916468,400.205388796749,0.0,0.0,0.0,0.0,8192.0
File,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,419.0,-469.2315035799523,6771.737866556799,-110592.0,0.0,0.0,0.0,32768.0
Shmem,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,419.0,-58.653937947494036,3229.8824103578813,-57344.0,0.0,0.0,0.0,32768.0
File_writeback,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,419.0,29.326968973747018,600.3080831951235,0.0,0.0,0.0,0.0,12288.0
Active_anon,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,419.0,-102.91169451073986,1275.513263547236,-8400.0,0.0,0.0,0.0,20320.0
Slab_unreclaimable,419.0,928.4773269689738,25445.993839685594,-96888.0,-14280.0,0.0,17720.0,75744.0
Slab,419.0,825.5656324582338,25403.23332154519,-96888.0,-14784.0,0.0,17424.0,75544.0
Workingset_refault_anon,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,419.0,0.00477326968973747,0.0977063937492063,0.0,0.0,0.0,0.0,2.0
Pgmajfault,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
