,count,mean,std,min,25%,50%,75%,max
Anon,325.0,50.41230769230769,908.8208014954153,0.0,0.0,0.0,0.0,16384.0
File,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,325.0,-289.8707692307692,4117.261135130101,-53248.0,0.0,0.0,0.0,32768.0
Shmem,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,325.0,-12.603076923076923,227.2052003738538,-4096.0,0.0,0.0,0.0,0.0
File_writeback,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,325.0,88.22153846153846,1134.3417518669096,0.0,0.0,0.0,0.0,16384.0
Active_anon,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,325.0,-112.24615384615385,1269.8571664450649,-5880.0,0.0,0.0,0.0,17960.0
Slab_unreclaimable,325.0,725.9569230769231,24823.19955821128,-107184.0,-14784.0,0.0,17952.0,65472.0
Slab,325.0,613.7107692307692,24850.583794767856,-107472.0,-14784.0,0.0,17424.0,65472.0
Workingset_refault_anon,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,325.0,0.012307692307692308,0.22188007849009161,0.0,0.0,0.0,0.0,4.0
Pgmajfault,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
