,count,mean,std,min,25%,50%,75%,max
Anon,424.0,115.9245283018868,2387.0321353292125,0.0,0.0,0.0,0.0,49152.0
File,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,424.0,-415.39622641509436,6790.663902030518,-131072.0,0.0,0.0,0.0,16384.0
Shmem,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,424.0,144.9056603773585,1935.687314921994,0.0,0.0,0.0,0.0,36864.0
Active_anon,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,424.0,-22.641509433962263,1746.7112234513895,-10800.0,0.0,0.0,0.0,21480.0
Slab_unreclaimable,424.0,609.7547169811321,25903.942715068628,-80256.0,-15444.0,0.0,17424.0,86592.0
Slab,424.0,587.1132075471698,26013.344767481976,-80256.0,-15444.0,0.0,17424.0,86592.0
Workingset_refault_anon,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,424.0,0.04245283018867924,0.8741572761215378,0.0,0.0,0.0,0.0,18.0
Pgmajfault,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
