,count,mean,std,min,25%,50%,75%,max
Anon,389.0,189.53213367609254,1963.5700279755076,0.0,0.0,0.0,0.0,24576.0
File,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,389.0,-389.5938303341902,7195.787837881054,-135168.0,0.0,0.0,0.0,20480.0
Shmem,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,389.0,347.4755784061697,3405.445138341325,0.0,0.0,0.0,0.0,49152.0
Active_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,389.0,-40.102827763496144,1618.7522207817346,-6920.0,0.0,0.0,0.0,15840.0
Slab_unreclaimable,389.0,2636.1953727506425,21767.77754811941,-73128.0,-11088.0,528.0,15312.0,61248.0
Slab,389.0,2596.0925449871465,21919.88138728516,-73128.0,-11088.0,528.0,15312.0,61248.0
Workingset_refault_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,389.0,0.05398457583547558,0.5464655031685297,0.0,0.0,0.0,0.0,6.0
Pgmajfault,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
