,count,mean,std,min,25%,50%,75%,max
Anon,382.0,182.282722513089,3562.6830527049997,0.0,0.0,0.0,0.0,69632.0
File,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,382.0,-536.1256544502618,7816.403871025549,-118784.0,0.0,0.0,0.0,32768.0
Shmem,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,382.0,-10.722513089005236,209.56959133558817,-4096.0,0.0,0.0,0.0,0.0
File_writeback,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,382.0,332.3979057591623,3733.13367043834,0.0,0.0,0.0,0.0,65536.0
Active_anon,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,382.0,39.16230366492147,2825.4723117758554,-11760.0,0.0,0.0,0.0,38760.0
Slab_unreclaimable,382.0,3218.7643979057593,23549.968367766945,-77088.0,-12012.0,1120.0,17180.0,66000.0
Slab,382.0,3257.9267015706805,23738.7642558235,-77088.0,-12012.0,1268.0,17820.0,66000.0
Workingset_refault_anon,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,382.0,0.04450261780104712,0.8697956671643066,0.0,0.0,0.0,0.0,17.0
Pgmajfault,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
