,count,mean,std,min,25%,50%,75%,max
Anon,367.0,200.89373297002726,2470.2245704727284,0.0,0.0,0.0,0.0,36864.0
File,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,367.0,-156.2506811989101,3579.182539747621,-53248.0,0.0,0.0,0.0,28672.0
Shmem,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,367.0,-78.12534059945504,3064.466395680941,-53248.0,0.0,0.0,0.0,24576.0
File_writeback,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,367.0,357.1444141689373,3198.718657117812,0.0,0.0,0.0,0.0,53248.0
Active_anon,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,367.0,70.19073569482289,2481.626409363755,-7760.0,0.0,0.0,0.0,31480.0
Slab_unreclaimable,367.0,-267.008174386921,60465.947276109066,-495792.0,-16204.0,0.0,22704.0,137280.0
Slab,367.0,-196.81743869209808,60547.737283302195,-495792.0,-15444.0,0.0,22968.0,137280.0
Workingset_refault_anon,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,367.0,0.04904632152588556,0.6030821705255685,0.0,0.0,0.0,0.0,9.0
Pgmajfault,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
