,count,mean,std,min,25%,50%,75%,max
Anon,353.0,301.6883852691218,3718.3583505459696,0.0,0.0,0.0,0.0,49152.0
File,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,353.0,-382.91218130311614,10094.47727921369,-184320.0,0.0,0.0,0.0,28672.0
Shmem,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,353.0,174.05099150141643,1857.1445847741948,0.0,0.0,0.0,0.0,28672.0
Active_anon,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,353.0,-60.84985835694051,2181.40914699604,-11800.0,0.0,0.0,0.0,34560.0
Slab_unreclaimable,353.0,1216.3172804532578,39725.08577585512,-330000.0,-15048.0,0.0,18480.0,124608.0
Slab,353.0,1155.4674220963173,39714.807988698514,-330000.0,-15312.0,0.0,18904.0,124608.0
Workingset_refault_anon,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,353.0,0.10198300283286119,1.3360480775852965,0.0,0.0,0.0,0.0,22.0
Pgmajfault,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
