,count,mean,std,min,25%,50%,75%,max
Anon,331.0,160.87009063444108,2926.774775431605,0.0,0.0,0.0,0.0,53248.0
File,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,331.0,111.37160120845921,6251.68425822389,-45056.0,0.0,0.0,0.0,90112.0
Shmem,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,331.0,-12.374622356495468,225.13652118704653,-4096.0,0.0,0.0,0.0,0.0
File_writeback,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,331.0,309.3655589123867,3573.028854664452,0.0,0.0,0.0,0.0,49152.0
Active_anon,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,331.0,43.74622356495468,3165.017954222989,-7560.0,0.0,0.0,0.0,50080.0
Slab_unreclaimable,331.0,1735.4924471299094,24111.021176841397,-92400.0,-11088.0,1056.0,17160.0,100848.0
Slab,331.0,1779.2386706948641,24288.07365243061,-92400.0,-11088.0,1056.0,17424.0,100848.0
Workingset_refault_anon,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,331.0,0.03927492447129909,0.7145446229081067,0.0,0.0,0.0,0.0,13.0
Pgmajfault,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
