,count,mean,std,min,25%,50%,75%,max
Anon,361.0,136.15512465373962,1694.3493468593867,0.0,0.0,0.0,0.0,28672.0
File,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,361.0,-521.9279778393352,10781.246631964359,-200704.0,0.0,0.0,0.0,16384.0
Shmem,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,361.0,-11.346260387811634,215.5789473684211,-4096.0,0.0,0.0,0.0,0.0
File_writeback,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,361.0,102.11634349030471,1074.5360537790423,0.0,0.0,0.0,0.0,16384.0
Active_anon,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,361.0,-52.29916897506925,1320.4559310347554,-6440.0,0.0,0.0,0.0,15480.0
Slab_unreclaimable,361.0,992.9085872576177,23497.557911289383,-63360.0,-13200.0,0.0,17952.0,70752.0
Slab,361.0,940.6094182825485,23652.14669761194,-63360.0,-13200.0,0.0,17856.0,70752.0
Workingset_refault_anon,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,361.0,0.0332409972299169,0.41365950851059247,0.0,0.0,0.0,0.0,7.0
Pgmajfault,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
