,count,mean,std,min,25%,50%,75%,max
Anon,428.0,105.27102803738318,1594.6161971777142,0.0,0.0,0.0,0.0,28672.0
File,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,428.0,-430.6542056074766,7774.3145973520095,-135168.0,0.0,0.0,0.0,28672.0
Shmem,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,428.0,76.5607476635514,1583.9010636524154,0.0,0.0,0.0,0.0,32768.0
File_writeback,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,428.0,66.99065420560747,1027.791880584467,0.0,0.0,0.0,0.0,20480.0
Active_anon,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,428.0,-93.92523364485982,2157.2617985457437,-17640.0,0.0,0.0,0.0,31800.0
Slab_unreclaimable,428.0,2289.4392523364486,22540.893529094577,-68640.0,-13728.0,0.0,17028.0,76032.0
Slab,428.0,2195.5140186915887,22811.860854832175,-68640.0,-13728.0,0.0,17012.0,76032.0
Workingset_refault_anon,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,428.0,0.02570093457943925,0.3893105950140904,0.0,0.0,0.0,0.0,7.0
Pgmajfault,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
