,count,mean,std,min,25%,50%,75%,max
Anon,389.0,284.29820051413884,3498.9193668316416,0.0,0.0,0.0,0.0,53248.0
File,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,389.0,63.17737789203085,3111.561304962264,-20480.0,0.0,0.0,0.0,36864.0
Shmem,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,389.0,-10.52956298200514,207.67544384036606,-4096.0,0.0,0.0,0.0,0.0
File_writeback,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,389.0,231.6503856041131,2128.301205606162,0.0,0.0,0.0,0.0,24576.0
Active_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,389.0,137.0077120822622,2897.966320772573,-10920.0,0.0,0.0,0.0,40200.0
Slab_unreclaimable,389.0,214.8483290488432,23893.834180074045,-71280.0,-14720.0,0.0,14784.0,67056.0
Slab,389.0,351.85604113110537,24102.273203734745,-71280.0,-14784.0,0.0,15312.0,67056.0
Workingset_refault_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,389.0,0.06940874035989718,0.8542283610428812,0.0,0.0,0.0,0.0,13.0
Pgmajfault,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
