,count,mean,std,min,25%,50%,75%,max
Anon,328.0,262.2439024390244,3357.0445191615245,0.0,0.0,0.0,0.0,45056.0
File,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,328.0,-187.3170731707317,6262.128654661797,-102400.0,0.0,0.0,0.0,36864.0
Shmem,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,328.0,-12.487804878048781,226.16376540128573,-4096.0,0.0,0.0,0.0,0.0
File_writeback,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,328.0,237.26829268292684,2521.2775464088063,0.0,0.0,0.0,0.0,32768.0
Active_anon,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,328.0,43.53658536585366,2398.389302503628,-5200.0,0.0,0.0,0.0,37480.0
Slab_unreclaimable,328.0,12.853658536585366,25937.352232538844,-81312.0,-13728.0,264.0,16020.0,67688.0
Slab,328.0,56.390243902439025,26107.32153334404,-81312.0,-13992.0,264.0,16500.0,67488.0
Workingset_refault_anon,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,328.0,0.06402439024390244,0.8195909470609191,0.0,0.0,0.0,0.0,11.0
Pgmajfault,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
