,count,mean,std,min,25%,50%,75%,max
Anon,389.0,136.88431876606683,1819.5366011072515,0.0,0.0,0.0,0.0,32768.0
File,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,389.0,-358.0051413881748,7637.559590937942,-122880.0,0.0,0.0,0.0,36864.0
Shmem,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_writeback,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,389.0,73.706940874036,2149.7115525706754,-28672.0,0.0,0.0,0.0,24576.0
Active_anon,389.0,84.23650385604113,1467.9571841294382,0.0,0.0,0.0,0.0,28672.0
Inactive_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,389.0,-71.15681233933162,1978.193476769165,-9240.0,0.0,0.0,0.0,25640.0
Slab_unreclaimable,389.0,886.1696658097686,23847.090997721578,-82896.0,-14520.0,0.0,14256.0,70752.0
Slab,389.0,815.012853470437,24034.353866620106,-83672.0,-14256.0,0.0,14552.0,70752.0
Workingset_refault_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,389.0,0.033419023136246784,0.4442228030047001,0.0,0.0,0.0,0.0,8.0
Pgmajfault,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,389.0,0.02056555269922879,0.35838798440660113,0.0,0.0,0.0,0.0,7.0
Pgdeactivate,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
