,count,mean,std,min,25%,50%,75%,max
Anon,329.0,248.9969604863222,2645.093235134011,0.0,0.0,0.0,0.0,32768.0
File,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kernel_stack,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pagetables,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percpu,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sock,329.0,-510.4437689969605,11239.88538740413,-200704.0,0.0,0.0,0.0,28672.0
Shmem,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_mapped,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_dirty,329.0,0.0,319.84386434786524,-4096.0,0.0,0.0,0.0,4096.0
File_writeback,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swapcached,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anon_thp,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File_thp,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shmem_thp,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_anon,329.0,112.04863221884499,1294.3563793067526,0.0,0.0,0.0,0.0,20480.0
Active_anon,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inactive_file,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Active_file,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unevictable,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slab_reclaimable,329.0,118.29787234042553,2764.140941180256,-6720.0,0.0,0.0,0.0,32040.0
Slab_unreclaimable,329.0,2416.9483282674773,25514.66438747037,-85008.0,-13200.0,0.0,18480.0,86064.0
Slab,329.0,2535.2462006079027,25999.876577864758,-85008.0,-13208.0,0.0,17952.0,86064.0
Workingset_refault_anon,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_refault_file,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_anon,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_activate_file,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_anon,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_restore_file,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Workingset_nodereclaim,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgfault,329.0,0.060790273556231005,0.6457747156088894,0.0,0.0,0.0,0.0,8.0
Pgmajfault,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgrefill,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgscan,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgsteal,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgactivate,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgdeactivate,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfree,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglazyfreed,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_fault_alloc,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thp_collapse_alloc,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
